"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
15.2079147983825,-35.5656788704402,4.35106195399932,-8.17402262860212,2.98273838846055e-16,1.19868798986258e-13,"ENSMUSG00000020836","Coro6"
786.107900767719,-8.22685752926195,1.00901451965201,-8.15335891509196,3.53953133377523e-16,1.38775527293748e-13,"ENSMUSG00000048521","Cxcr6"
343.503652297607,-11.9687854159286,1.47558796073928,-8.11119752558304,5.01232981877472e-16,1.91840956754294e-13,"ENSMUSG00000044258","Ctla2a"
17.2293620514484,35.2090189475564,4.35102391686657,8.0921225946541,5.86338498098057e-16,2.19195147835495e-13,"ENSMUSG00000021214","Akr1c18"
40530.9459100328,1.90488371934988,0.238203197407853,7.99688560052501,1.27605695548633e-15,4.66195808169153e-13,"ENSMUSG00000026581","Sell"
4403.10718287896,-1.70898259935383,0.213962720882781,-7.98729139498134,1.37935786920627e-15,4.92737283277573e-13,"ENSMUSG00000069094","Pde7a"
68.6832717306483,-26.3189299918728,3.34363820995956,-7.87134502574998,3.50848564527509e-15,1.2260631901695e-12,"ENSMUSG00000021265","Slc25a29"
15.3288390085707,-33.7828569104153,4.30750862796008,-7.84278334142629,4.40667937439552e-15,1.50717810517889e-12,"ENSMUSG00000029314","Agpat9"
36.3359765159252,-31.4865987680259,4.02155753430832,-7.82945376248144,4.89994151370687e-15,1.64096999651746e-12,"ENSMUSG00000093034","Gm23633"
183.052464702051,28.303692739012,3.61748354764951,7.82413862183357,5.11144598298948e-15,1.67686722809298e-12,"ENSMUSG00000077082","Gm23766"
6911.44701787839,-5.19885027115771,0.665523709943525,-7.81166800443348,5.64360573884606e-15,1.81441924503901e-12,"ENSMUSG00000028362","Tnfsf8"
19.8920109692966,-33.9634602827317,4.35174403116259,-7.8045629613142,5.97080924038385e-15,1.88197565763079e-12,"ENSMUSG00000073779","Lrp8os2"
17.8706593838912,-33.5255428319408,4.29782733368705,-7.80057927622226,6.16236403447345e-15,1.90500003565694e-12,"ENSMUSG00000022297","Fzd6"
437.980237885814,-9.41005383428515,1.20972342269158,-7.7786820175377,7.32840054054479e-15,2.22271771111807e-12,"ENSMUSG00000018548","Trim37"
638.085906625378,-10.3180764365212,1.33029887386288,-7.75620925436098,8.75055955311332e-15,2.60491194104253e-12,"ENSMUSG00000072437","Nanos1"
95.7582881603965,-27.3387983020744,3.53386914974177,-7.73622257747492,1.02414104466998e-14,2.99328496237634e-12,"ENSMUSG00000081339","Gm16044"
22.8362563237327,-32.6786506520945,4.24905362817679,-7.69080682705256,1.46210045726917e-14,4.19701158046464e-12,"ENSMUSG00000064833","Gm25926"
199.173447030487,-11.1368675287521,1.44939962910896,-7.68377975617301,1.54462125523347e-14,4.35610292594352e-12,"ENSMUSG00000033316","Galnt9"
