"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002456","T cell mediated immunity","7/258","171/28832",0.0409356725146199,4.57464073620744,4.45491037993796,0.000914453315761071,0.016836095368418,0.0128609411674011,"Ccr2/Fbxo38/Foxp3/Gata3/Nfkbiz/Tnfrsf1b/Zbtb1",7
"GO:0050777","negative regulation of immune response","8/258","222/28832",0.036036036036036,4.02709686430617,4.30227396441262,0.000918854551090465,0.016836095368418,0.0128609411674011,"Cactin/Ccr2/Fgl2/Foxp3/Isg15/Pim1/Samhd1/Tgfb1",8
"GO:0061448","connective tissue development","10/258","335/28832",0.0298507462686567,3.33587874580585,4.08627238962146,0.000939049019657838,0.0169316720874853,0.0129339513597289,"Bmpr2/Csf1/Dmd/Ecm1/Fto/Gata3/Ift80/Rarg/Tgfb1/Tgfbr1",10
"GO:0031669","cellular response to nutrient levels","9/258","278/28832",0.0323741007194245,3.61786849590095,4.16764705622796,0.000955025108926711,0.0169316720874853,0.0129339513597289,"Atg7/Bmpr2/Dnajc15/Pim1/Pmaip1/Prkag2/Prkch/Sesn1/Sesn2",9
"GO:0002287","alpha-beta T cell activation involved in immune response","5/258","84/28832",0.0595238095238095,6.65190107050572,4.92929218959381,0.000958358662287054,0.0169316720874853,0.0129339513597289,"Ccr2/Foxp3/Gata3/Nfkbiz/Tgfb1",5
"GO:0035461","vitamin transmembrane transport","3/258","22/28832",0.136363636363636,15.2389006342495,6.34848878077463,0.000961657631756689,0.0169316720874853,0.0129339513597289,"Abcc5/Slc23a2/Stra6",3
"GO:0048846","axon extension involved in axon guidance","3/258","22/28832",0.136363636363636,15.2389006342495,6.34848878077463,0.000961657631756689,0.0169316720874853,0.0129339513597289,"Nrp1/Bmpr2/Dscam",3
"GO:1902284","neuron projection extension involved in neuron projection guidance","3/258","22/28832",0.136363636363636,15.2389006342495,6.34848878077463,0.000961657631756689,0.0169316720874853,0.0129339513597289,"Nrp1/Bmpr2/Dscam",3
"GO:0002369","T cell cytokine production","4/258","49/28832",0.0816326530612245,9.12260718240785,5.40728982376729,0.000967386608750579,0.0169316720874853,0.0129339513597289,"Ccr2/Foxp3/Gata3/Tnfrsf1b",4
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","4/258","49/28832",0.0816326530612245,9.12260718240785,5.40728982376729,0.000967386608750579,0.0169316720874853,0.0129339513597289,"Cd74/Hipk2/Pmaip1/Sesn2",4
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","4/258","49/28832",0.0816326530612245,9.12260718240785,5.40728982376729,0.000967386608750579,0.0169316720874853,0.0129339513597289,"Ccr2/Cd83/Foxp3/Nfkbiz",4
"GO:0060411","cardiac septum morphogenesis","5/258","85/28832",0.0588235294117647,6.57364341085271,4.88997416106132,0.0010109232872812,0.0174284124244404,0.0133134068159529,"Nrp1/Bmpr2/Rbm15/Tgfbr1/Vangl2",5
"GO:0002062","chondrocyte differentiation","6/258","127/28832",0.047244094488189,5.27961911737777,4.5928513511583,0.00101558400995176,0.0174284124244404,0.0133134068159529,"Bmpr2/Ecm1/Ift80/Rarg/Tgfb1/Tgfbr1",6
"GO:0002709","regulation of T cell mediated immunity","6/258","127/28832",0.047244094488189,5.27961911737777,4.5928513511583,0.00101558400995176,0.0174284124244404,0.0133134068159529,"Ccr2/Fbxo38/Foxp3/Gata3/Tnfrsf1b/Zbtb1",6
"GO:0060840","artery development","6/258","127/28832",0.047244094488189,5.27961911737777,4.5928513511583,0.00101558400995176,0.0174284124244404,0.0133134068159529,"Nrp1/Adamts6/Bmpr2/Prdm1/Stra6/Tgfbr1",6
"GO:0071560","cellular response to transforming growth factor beta stimulus","9/258","281/28832",0.0320284697508897,3.57924356533973,4.12846911045598,0.00102940715022652,0.0175146461237275,0.0133792799598685,"Acvr1c/Akr1c18/Hipk2/Lrrc32/Nfkbiz/Skil/Tgfb1/Tgfbr1/Vasn",9
"GO:0050866","negative regulation of cell activation","8/258","226/28832",0.0353982300884956,3.95582081361048,4.23894655696447,0.00103056615907095,0.0175146461237275,0.0133792799598685,"Tigit/Cd74/Ctla4/Fgl2/Foxp3/Il2ra/Lrrc32/Tgfb1",8
"GO:0030890","positive regulation of B cell proliferation","4/258","50/28832",0.08,8.94015503875969,5.33958723420253,0.00104418810775767,0.0176118401591746,0.0134535256055692,"Cd74/Ighd/Ighm/Tnfrsf4",4
"GO:0051494","negative regulation of cytoskeleton organization","7/258","175/28832",0.04,4.47007751937984,4.37519108164493,0.00104629749666501,0.0176118401591746,0.0134535256055692,"Atxn7/Capza2/Ckap2/Clasp1/Ssh1/Swap70/Vill",7
"GO:0048844","artery morphogenesis","5/258","86/28832",0.0581395348837209,6.49720569677303,4.85128387970484,0.00106559823397004,0.0178513075576504,0.0136364525880978,"Nrp1/Bmpr2/Prdm1/Stra6/Tgfbr1",5
"GO:1902904","negative regulation of supramolecular fiber organization","7/258","176/28832",0.0397727272727273,4.4446793516561,4.35563558487292,0.00108148272100603,0.0180315460308019,0.0137741351296003,"Atxn7/Capza2/Ckap2/Clasp1/Ssh1/Swap70/Vill",7
"GO:0042060","wound healing","11/258","403/28832",0.0272952853598015,3.05030103679766,3.93861516244553,0.00109541891545533,0.0181196720693085,0.0138414538143516,"Itgb1/Nrp1/Ccr2/Clasp1/Entpd1/F13a1/Fgl2/Pear1/Slc12a2/Vangl2/Vps33b",11
"GO:0071222","cellular response to lipopolysaccharide","10/258","342/28832",0.0292397660818713,3.26760052586246,4.00855238327693,0.0010970694004442,0.0181196720693085,0.0138414538143516,"Cactin/Gbp2b/Gbp3/Gbp6/Nfkbia/Nfkbiz/Slc12a2/Tnfrsf1b/Upf1/Vim",10
"GO:0085029","extracellular matrix assembly","4/258","51/28832",0.0784313725490196,8.76485788113695,5.27375372885766,0.00112517079802042,0.018496966670261,0.0141296657518256,"Clasp1/Ntn4/Tgfb1/Tgfbr1",4
"GO:0034612","response to tumor necrosis factor","8/258","230/28832",0.0347826086956522,3.88702392989552,4.1770558908507,0.00115288763512801,0.0188644590715364,0.0144103898775119,"Cactin/Gata3/Gbp3/Nfkbia/Slc22a5/Tnfrsf1b/Tnfrsf4/Xiap",8
"GO:0042092","type 2 immune response","4/258","52/28832",0.0769230769230769,8.59630292188432,5.20970027159345,0.00121045554422264,0.0196238829703929,0.014990506933788,"Ccr2/Cd74/Ecm1/Gata3",4
"GO:0051180","vitamin transport","4/258","52/28832",0.0769230769230769,8.59630292188432,5.20970027159345,0.00121045554422264,0.0196238829703929,0.014990506933788,"Abcc5/Slc23a2/Slc2a3/Stra6",4
"GO:0071559","response to transforming growth factor beta","9/258","288/28832",0.03125,3.4922480620155,4.03909697521952,0.00122132875410121,0.0196774062810427,0.0150313929073044,"Acvr1c/Akr1c18/Hipk2/Lrrc32/Nfkbiz/Skil/Tgfb1/Tgfbr1/Vasn",9
"GO:0050767","regulation of neurogenesis","12/258","473/28832",0.025369978858351,2.83514430404641,3.82392635827429,0.0012339303400293,0.0196774062810427,0.0150313929073044,"Itgb1/Nrp1/Bmpr2/Dscam/Lta/Prkch/Skil/Tgfb1/Tgm2/Tnfrsf1b/Vim/Wls",12
"GO:0003177","pulmonary valve development","3/258","24/28832",0.125,13.968992248062,6.03961817231245,0.00124731711218662,0.0196774062810427,0.0150313929073044,"Bmpr2/Stra6/Tnfrsf1b",3
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/258","24/28832",0.125,13.968992248062,6.03961817231245,0.00124731711218662,0.0196774062810427,0.0150313929073044,"Ryr2/Dmd/Gsto1",3
"GO:0035994","response to muscle stretch","3/258","24/28832",0.125,13.968992248062,6.03961817231245,0.00124731711218662,0.0196774062810427,0.0150313929073044,"Ryr2/Dmd/Nfkbia",3
"GO:2000353","positive regulation of endothelial cell apoptotic process","3/258","24/28832",0.125,13.968992248062,6.03961817231245,0.00124731711218662,0.0196774062810427,0.0150313929073044,"Akr1c18/Ptpn1/Tgfb1",3
"GO:0002718","regulation of cytokine production involved in immune response","6/258","133/28832",0.0451127819548872,5.04144081133065,4.43897651092473,0.00128864300997487,0.0202385987013018,0.0154600827277531,"Ccr2/Cd74/Foxp3/Gata3/Tgfb1/Tnfrsf1b",6
"GO:0060412","ventricular septum morphogenesis","4/258","53/28832",0.0754716981132075,8.43410852713178,5.14734369824801,0.00130016303585413,0.020328771378377,0.0155289648212191,"Bmpr2/Rbm15/Tgfbr1/Vangl2",4
"GO:0002221","pattern recognition receptor signaling pathway","9/258","291/28832",0.0309278350515464,3.45624550467514,4.00163857060802,0.00131196480822141,0.0203418690297286,0.0155389699987724,"Cactin/Ddx60/Epg5/Nfkbia/Nfkbiz/Rab11fip2/Slc15a2/Tlr12/Xiap",9
"GO:0072523","purine-containing compound catabolic process","7/258","182/28832",0.0384615384615385,4.29815146094216,4.24129189455877,0.00131256517047993,0.0203418690297286,0.0155389699987724,"Ddit4/Entpd1/Foxk1/Nt5e/Nudt7/Prkag2/Samhd1",7
"GO:0010810","regulation of cell-substrate adhesion","8/258","235/28832",0.0340425531914894,3.80432129308923,4.10162214148943,0.00132179309479791,0.0203670399691076,0.0155581978519887,"Itgb1/Nrp1/Cass4/Clasp1/Csf1/Dmd/Peak1/Ptpn1",8
"GO:0006790","sulfur compound metabolic process","10/258","351/28832",0.0284900284900285,3.18381589699419,3.91152535969013,0.00133155747381886,0.0203670399691076,0.0155581978519887,"Acot11/Ahcyl2/Elovl5/Far1/Gsta3/Gsto1/Nudt7/Pank3/Slc1a1/Vangl2",10
"GO:0071219","cellular response to molecule of bacterial origin","10/258","351/28832",0.0284900284900285,3.18381589699419,3.91152535969013,0.00133155747381886,0.0203670399691076,0.0155581978519887,"Cactin/Gbp2b/Gbp3/Gbp6/Nfkbia/Nfkbiz/Slc12a2/Tnfrsf1b/Upf1/Vim",10
"GO:0051261","protein depolymerization","6/258","134/28832",0.0447761194029851,5.00381811870878,4.41423154473462,0.00133912335254892,0.0203940950401173,0.0155788649763381,"Atxn7/Capza2/Ckap2/Clasp1/Swap70/Vill",6
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","7/258","183/28832",0.0382513661202186,4.27466429448892,4.22271510217804,0.00135456755788262,0.020445825576796,0.0156183814660124,"Mid2/Ccdc22/Cd74/Lta/Tgfb1/Tgm2/Xiap",7
"GO:0006909","phagocytosis","8/258","236/28832",0.0338983050847458,3.78820128761004,4.08678383178113,0.00135782244295867,0.020445825576796,0.0156183814660124,"Itgb1/Atg7/Ccr2/Il2rb/Pear1/Rab11fip2/Tgfb1/Tgm2",8
"GO:0030100","regulation of endocytosis","10/258","352/28832",0.0284090909090909,3.17477096546864,3.90093803148353,0.00135995542494891,0.020445825576796,0.0156183814660124,"Bicd1/Itgb1/Atg7/Ighm/Il2rb/Mctp1/Neu3/Ptpn1/Tgfb1/Tgm2",10
"GO:0045766","positive regulation of angiogenesis","7/258","184/28832",0.0380434782608696,4.25143242332322,4.20427074270029,0.00139761328885152,0.0207586680498947,0.0158573590052306,"Itgb1/Nrp1/Aggf1/Ecm1/Hgf/Hipk2/Tgm2",7
"GO:0002544","chronic inflammatory response","3/258","25/28832",0.12,13.4102325581395,5.89868349331737,0.0014080866848751,0.0207586680498947,0.0158573590052306,"Foxp3/Lta/Nfkbiz",3
"GO:0010842","retina layer formation","3/258","25/28832",0.12,13.4102325581395,5.89868349331737,0.0014080866848751,0.0207586680498947,0.0158573590052306,"Dscam/Hipk2/Slc1a1",3
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","3/258","25/28832",0.12,13.4102325581395,5.89868349331737,0.0014080866848751,0.0207586680498947,0.0158573590052306,"Nfkbia/Slc15a2/Xiap",3
"GO:0032970","regulation of actin filament-based process","11/258","416/28832",0.0264423076923077,2.95497912939773,3.81646693844452,0.00141026767024583,0.0207586680498947,0.0158573590052306,"Nrp1/Ryr2/Capza2/Clasp1/Neb/Ssh1/Swap70/Tgfb1/Tgfbr1/Vangl2/Vill",11
"GO:0043029","T cell homeostasis","4/258","55/28832",0.0727272727272727,8.12741367159972,5.02741501585114,0.00149332776350986,0.0218896961334487,0.0167213411414064,"Il2ra/Pmaip1/Tgfb1/Tnfrsf4",4
"GO:0002285","lymphocyte activation involved in immune response","8/258","241/28832",0.033195020746888,3.70960789990029,4.01378849882247,0.00154985901489492,0.0226240830473042,0.0172823326710055,"Ccr2/Cd74/Fgl2/Foxp3/Gata3/Nfkbiz/Swap70/Tgfb1",8
"GO:0035337","fatty-acyl-CoA metabolic process","3/258","26/28832",0.115384615384615,12.8944543828265,5.76559200346226,0.00158128933487268,0.0228566475861587,0.0174599866214246,"Elovl5/Far1/Nudt7",3
"GO:1903975","regulation of glial cell migration","3/258","26/28832",0.115384615384615,12.8944543828265,5.76559200346226,0.00158128933487268,0.0228566475861587,0.0174599866214246,"Ccr2/Csf1/Vim",3
"GO:0014015","positive regulation of gliogenesis","5/258","94/28832",0.0531914893617021,5.94425202045192,4.56236936156158,0.00158528198153006,0.0228566475861587,0.0174599866214246,"Lta/Prkch/Tgfb1/Tnfrsf1b/Vim",5
"GO:0046638","positive regulation of alpha-beta T cell differentiation","4/258","56/28832",0.0714285714285714,7.98228128460686,4.96970176850481,0.00159702494842027,0.0229319745654797,0.017517528220481,"Ccr2/Cd83/Foxp3/Nfkbiz",4
"GO:0009791","post-embryonic development","6/258","139/28832",0.0431654676258993,4.82382466120127,4.29409429117634,0.00161454954358234,0.0230291020255844,0.0175917230098791,"Atg7/Atn1/Dscam/Gata3/Prdm1/Tgfbr1",6
"GO:0033674","positive regulation of kinase activity","9/258","300/28832",0.03,3.35255813953488,3.89214553130566,0.00161688123943131,0.0230291020255844,0.0175917230098791,"Cass4/Cd74/Csf1/Pim1/Prkag2/Ptpn1/Sesn2/Slc1a1/Vangl2",9
"GO:0007163","establishment or maintenance of cell polarity","8/258","243/28832",0.0329218106995885,3.67907614763773,3.98513371524985,0.00163244785234006,0.0231570626795658,0.0176894709975559,"Itgb1/Atn1/Clasp1/Gata3/Ift80/Myo9a/Rab11fip2/Vangl2",8
"GO:0002758","innate immune response-activating signaling pathway","9/258","301/28832",0.0299003322259136,3.34142007262613,3.88023719080714,0.00165400315060082,0.0231926754137125,0.0177166752434721,"Cactin/Ddx60/Epg5/Nfkbia/Nfkbiz/Rab11fip2/Slc15a2/Tlr12/Xiap",9
"GO:0003007","heart morphogenesis","9/258","301/28832",0.0299003322259136,3.34142007262613,3.88023719080714,0.00165400315060082,0.0231926754137125,0.0177166752434721,"Nrp1/Ryr2/Bmpr2/Gata3/Pim1/Rbm15/Tgfb1/Tgfbr1/Vangl2",9
"GO:0046530","photoreceptor cell differentiation","5/258","95/28832",0.0526315789473684,5.88168094655243,4.52860734060386,0.0016613286538532,0.0231926754137125,0.0177166752434721,"Dscam/Epg5/Prdm1/Rom1/Trpm1",5
"GO:0050871","positive regulation of B cell activation","5/258","95/28832",0.0526315789473684,5.88168094655243,4.52860734060386,0.0016613286538532,0.0231926754137125,0.0177166752434721,"Cd74/Ighd/Ighm/Tgfb1/Tnfrsf4",5
"GO:0050851","antigen receptor-mediated signaling pathway","7/258","190/28832",0.0368421052631579,4.1171766625867,4.0962903488325,0.00167880266356451,0.0233439832822922,0.0178322579574794,"Ctla4/Foxp3/Gata3/Ighm/Nfkbia/Nfkbiz/Prkch",7
"GO:0003179","heart valve morphogenesis","4/258","57/28832",0.0701754385964912,7.8422412620699,4.91340237201804,0.00170562466073873,0.0235309315940348,0.0179750660840701,"Bmpr2/Gata3/Stra6/Tgfb1",4
"GO:0045581","negative regulation of T cell differentiation","4/258","57/28832",0.0701754385964912,7.8422412620699,4.91340237201804,0.00170562466073873,0.0235309315940348,0.0179750660840701,"Cd74/Ctla4/Fgl2/Foxp3",4
"GO:0031214","biomineral tissue development","7/258","191/28832",0.0366492146596859,4.0956207638297,4.07872600476644,0.00172965691774304,0.0237263068767893,0.018124311497694,"Bmpr2/Ecm1/Ift80/Isg15/Srgn/Tgfb1/Wls",7
"GO:0051701","biological process involved in interaction with host","6/258","141/28832",0.0425531914893617,4.75540161636154,4.24763595471833,0.00173601355887354,0.0237263068767893,0.018124311497694,"Nrp1/Cd74/Gbp2b/Gbp3/Gbp6/Gbp7",6
"GO:2001257","regulation of cation channel activity","5/258","96/28832",0.0520833333333333,5.82041343669251,4.49532331989621,0.00174001909443196,0.0237263068767893,0.018124311497694,"Ahnak/Itgb1/Dmd/Gsto1/Slmap",5
"GO:0002706","regulation of lymphocyte mediated immunity","8/258","246/28832",0.032520325203252,3.63420936534947,3.9427145371872,0.00176282603351953,0.0237299106542453,0.0181270643907388,"Ccr2/Fbxo38/Foxp3/Gata3/Lta/Tgfb1/Tnfrsf1b/Zbtb1",8
"GO:2001233","regulation of apoptotic signaling pathway","11/258","428/28832",0.0257009345794393,2.87212924726509,3.70784991343161,0.00176344225340687,0.0237299106542453,0.0181270643907388,"Nrp1/Bid/Cd74/Hgf/Lta/Pmaip1/Ptpn1/Serinc3/Skil/Tgfbr1/Tnfrsf4",11
"GO:0003148","outflow tract septum morphogenesis","3/258","27/28832",0.111111111111111,12.4168819982773,5.63961738265137,0.00176726452285738,0.0237299106542453,0.0181270643907388,"Nrp1/Bmpr2/Vangl2",3
"GO:0070168","negative regulation of biomineral tissue development","3/258","27/28832",0.111111111111111,12.4168819982773,5.63961738265137,0.00176726452285738,0.0237299106542453,0.0181270643907388,"Ecm1/Srgn/Tgfb1",3
"GO:0032956","regulation of actin cytoskeleton organization","10/258","366/28832",0.0273224043715847,3.05333163892066,3.75656238112023,0.00181205317042565,0.0242387948804465,0.0185157964542593,"Nrp1/Capza2/Clasp1/Neb/Ssh1/Swap70/Tgfb1/Tgfbr1/Vangl2/Vill",10
"GO:0050672","negative regulation of lymphocyte proliferation","5/258","97/28832",0.0515463917525773,5.76040917445856,4.46250520574918,0.00182140792295204,0.024271640427823,0.0185408868711984,"Ctla4/Foxp3/Il2ra/Lrrc32/Tgfb1",5
"GO:2000351","regulation of endothelial cell apoptotic process","4/258","59/28832",0.0677966101694915,7.57640257522008,4.80480768555583,0.00193800679248236,0.0257279543243507,0.0196533519015192,"Akr1c18/Gata3/Ptpn1/Tgfb1",4
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/258","28/28832",0.107142857142857,11.9734219269103,5.52012457160594,0.00196633964684004,0.0259085501033081,0.0197913073856993,"Ryr2/Dmd/Gsto1",3
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","3/258","28/28832",0.107142857142857,11.9734219269103,5.52012457160594,0.00196633964684004,0.0259085501033081,0.0197913073856993,"Cish/Gbp7/Socs2",3
"GO:0032945","negative regulation of mononuclear cell proliferation","5/258","99/28832",0.0505050505050505,5.64403727194425,4.39822044815414,0.00199250005868709,0.0260543009051379,0.0199026451066148,"Ctla4/Foxp3/Il2ra/Lrrc32/Tgfb1",5
"GO:0032609","type II interferon production","6/258","145/28832",0.0413793103448276,4.62421812349639,4.15728643337249,0.00199961945548245,0.0260543009051379,0.0199026451066148,"Ccr2/Foxp3/Gata3/Isg15/Lta/Nfkbiz",6
"GO:0043547","positive regulation of GTPase activity","6/258","145/28832",0.0413793103448276,4.62421812349639,4.15728643337249,0.00199961945548245,0.0260543009051379,0.0199026451066148,"Itgb1/Rab11fip2/Rgs1/Snx13/Tgm2/Usp6nl",6
"GO:0022898","regulation of transmembrane transporter activity","7/258","197/28832",0.0355329949238579,3.97088104513438,3.97579486153032,0.00206041777589456,0.0267474159985131,0.0204321094653673,"Ahnak/Itgb1/Vmp1/Dmd/Gsto1/Pim1/Slmap",7
"GO:0009132","nucleoside diphosphate metabolic process","6/258","146/28832",0.0410958904109589,4.59254539662313,4.13521297101332,0.00207000644565234,0.0267730980728122,0.020451727769932,"Ddit4/Entpd1/Foxk1/Nt5e/Nudt7/Prkag2",6
"GO:0060444","branching involved in mammary gland duct morphogenesis","3/258","29/28832",0.103448275862069,11.560545308741,5.40655551555835,0.00217883027315297,0.0276917608293651,0.0211534859511592,"Csf1/Slc12a2/Tgfb1",3
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","4/258","61/28832",0.0655737704918033,7.32799593340958,4.70119013578688,0.00219141887155322,0.0276917608293651,0.0211534859511592,"Foxp3/Nfkbiz/Swap70/Tgfb1",4
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","4/258","61/28832",0.0655737704918033,7.32799593340958,4.70119013578688,0.00219141887155322,0.0276917608293651,0.0211534859511592,"Foxp3/Nfkbiz/Swap70/Tgfb1",4
"GO:0042149","cellular response to glucose starvation","4/258","61/28832",0.0655737704918033,7.32799593340958,4.70119013578688,0.00219141887155322,0.0276917608293651,0.0211534859511592,"Pmaip1/Prkag2/Sesn1/Sesn2",4
"GO:0045190","isotype switching","4/258","61/28832",0.0655737704918033,7.32799593340958,4.70119013578688,0.00219141887155322,0.0276917608293651,0.0211534859511592,"Foxp3/Nfkbiz/Swap70/Tgfb1",4
"GO:1901019","regulation of calcium ion transmembrane transporter activity","4/258","61/28832",0.0655737704918033,7.32799593340958,4.70119013578688,0.00219141887155322,0.0276917608293651,0.0211534859511592,"Ahnak/Vmp1/Dmd/Gsto1",4
"GO:0060348","bone development","8/258","255/28832",0.0313725490196078,3.50594315245478,3.81932990540352,0.00220393433958008,0.0276917608293651,0.0211534859511592,"Bmpr2/Dmd/Ecm1/Foxn3/Ift80/Rarg/Tgfb1/Tgm2",8
"GO:0031589","cell-substrate adhesion","10/258","376/28832",0.0265957446808511,2.97212601022596,3.65759692183625,0.00220400597845999,0.0276917608293651,0.0211534859511592,"Itgb1/Nrp1/Cass4/Clasp1/Csf1/Dmd/Itgae/Ntn4/Peak1/Ptpn1",10
"GO:1901292","nucleoside phosphate catabolic process","7/258","201/28832",0.0348258706467662,3.8918585367735,3.90940802835473,0.00230674585498707,0.0288794730172402,0.0220607685625847,"Ddit4/Entpd1/Foxk1/Nt5e/Nudt7/Prkag2/Samhd1",7
"GO:0002507","tolerance induction","3/258","30/28832",0.1,11.1751937984496,5.2984175406518,0.00240504036392216,0.0297920140854864,0.0227578504414131,"Foxp3/Il2ra/Tgfb1",3
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","3/258","30/28832",0.1,11.1751937984496,5.2984175406518,0.00240504036392216,0.0297920140854864,0.0227578504414131,"Cactin/Isg15/Samhd1",3
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","3/258","30/28832",0.1,11.1751937984496,5.2984175406518,0.00240504036392216,0.0297920140854864,0.0227578504414131,"Ryr2/Dmd/Gsto1",3
"GO:1990138","neuron projection extension","7/258","203/28832",0.0344827586206897,3.85351510291366,3.87685261611573,0.00243812505674515,0.0300958735074717,0.0229899659090319,"Itgb1/Nrp1/Bmpr2/Dscam/Itsn2/Nrn1/Slc23a2",7
"GO:0045765","regulation of angiogenesis","9/258","320/28832",0.028125,3.14302325581395,3.66304469508643,0.00249920423766975,0.030741959818609,0.0234835054058552,"Itgb1/Nrp1/Aggf1/Ccr2/Ecm1/Hgf/Hipk2/Slc12a2/Tgm2",9
"GO:0070664","negative regulation of leukocyte proliferation","5/258","105/28832",0.0476190476190476,5.32152085640458,4.2154147565997,0.00257626407899335,0.0315794321599255,0.0241232429622961,"Ctla4/Foxp3/Il2ra/Lrrc32/Tgfb1",5
"GO:0060252","positive regulation of glial cell proliferation","3/258","31/28832",0.0967741935483871,10.814703675919,5.19527380689008,0.00264526250106992,0.0322008078849964,0.0245979062656401,"Lta/Prkch/Vim",3
"GO:1904893","negative regulation of receptor signaling pathway via STAT","3/258","31/28832",0.0967741935483871,10.814703675919,5.19527380689008,0.00264526250106992,0.0322008078849964,0.0245979062656401,"Cish/Gbp7/Socs2",3
"GO:0072593","reactive oxygen species metabolic process","8/258","263/28832",0.0304182509505703,3.39929849382498,3.71423024328691,0.00266493971542061,0.0323284755822403,0.0246954304663115,"Akr1c18/Ddit4/Dmd/Pmaip1/Sesn1/Sesn2/Slc1a1/Tgfb1",8
"GO:0033077","T cell differentiation in thymus","5/258","106/28832",0.0471698113207547,5.27131782945736,4.18631042281885,0.0026844193982068,0.0324528778106238,0.0247904602048181,"Cd74/Foxp3/Gata3/Tnfrsf9/Zbtb1",5
"GO:0045927","positive regulation of growth","9/258","324/28832",0.0277777777777778,3.10422049956934,3.61938317420972,0.00271453059469411,0.0326358982725956,0.0249302678824501,"Nrp1/Bmpr2/Csf1/Dscam/Hopx/Itsn2/Pim1/Slc23a2/Tgfbr1",9
"GO:0071356","cellular response to tumor necrosis factor","7/258","207/28832",0.0338164251207729,3.77905104295397,3.81296777117925,0.00271811205056012,0.0326358982725956,0.0249302678824501,"Cactin/Gata3/Gbp3/Nfkbia/Tnfrsf1b/Tnfrsf4/Xiap",7
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","4/258","65/28832",0.0615384615384615,6.87704233750745,4.50736156231899,0.00276506031292064,0.0328631154758608,0.0251038370515163,"Cactin/Ccdc22/Nfkbia/Rhoh",4
"GO:0045058","T cell selection","4/258","65/28832",0.0615384615384615,6.87704233750745,4.50736156231899,0.00276506031292064,0.0328631154758608,0.0251038370515163,"Cd74/Foxp3/Gata3/Tgfb1",4
"GO:0050873","brown fat cell differentiation","4/258","65/28832",0.0615384615384615,6.87704233750745,4.50736156231899,0.00276506031292064,0.0328631154758608,0.0251038370515163,"Fto/Nudt7/Pim1/Selenbp1",4
"GO:0032409","regulation of transporter activity","7/258","208/28832",0.0336538461538462,3.76088252832439,3.79724501044197,0.00279181607076289,0.0330693903600802,0.0252614085722405,"Ahnak/Itgb1/Vmp1/Dmd/Gsto1/Pim1/Slmap",7
"GO:0010460","positive regulation of heart rate","3/258","32/28832",0.09375,10.4767441860465,5.09673541281267,0.00289977810689493,0.0341184594650715,0.0260627829850476,"Ryr2/Ptpn1/Slc1a1",3
"GO:1903055","positive regulation of extracellular matrix organization","3/258","32/28832",0.09375,10.4767441860465,5.09673541281267,0.00289977810689493,0.0341184594650715,0.0260627829850476,"Clasp1/Tgfb1/Tgfbr1",3
"GO:0010717","regulation of epithelial to mesenchymal transition","5/258","108/28832",0.0462962962962963,5.17370083261556,4.12919050990018,0.00291054011009726,0.0341309336910739,0.0260723119336081,"Clasp1/Gata3/Tgfb1/Tgfbr1/Vasn",5
"GO:0045620","negative regulation of lymphocyte differentiation","4/258","66/28832",0.0606060606060606,6.7728447263331,4.46145268858457,0.00292306063990074,0.0341638781766472,0.026097477928542,"Cd74/Ctla4/Fgl2/Foxp3",4
"GO:0070167","regulation of biomineral tissue development","5/258","109/28832",0.0458715596330275,5.12623568736221,4.10115861846176,0.00302861685142277,0.0351639408689945,0.0268614167854172,"Bmpr2/Ecm1/Isg15/Srgn/Tgfb1",5
"GO:0070585","protein localization to mitochondrion","5/258","109/28832",0.0458715596330275,5.12623568736221,4.10115861846176,0.00302861685142277,0.0351639408689945,0.0268614167854172,"Bid/Dnajc15/Isg15/Oxa1l/Pmaip1",5
"GO:1903053","regulation of extracellular matrix organization","4/258","67/28832",0.0597014925373134,6.67175749161171,4.41648796554446,0.00308712323546304,0.0357253274419703,0.0272902549173724,"Clasp1/Tgfb1/Tgfbr1/Tnfrsf1b",4
"GO:0140888","interferon-mediated signaling pathway","5/258","110/28832",0.0454545454545455,5.07963354474982,4.07346832477239,0.00315011208122321,0.0363128379555934,0.0277390488916041,"Cactin/Epg5/Ifngr1/Isg15/Samhd1",5
"GO:0003416","endochondral bone growth","3/258","33/28832",0.0909090909090909,10.1592670894996,5.00245482432077,0.00316885766127549,0.0363128379555934,0.0277390488916041,"Ecm1/Ift80/Rarg",3
