"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
649.637777243567,-0.66057488279653,0.755617932101262,0.0915240427645705,0.317147873990186,"ENSMUSG00000032383","Ppib"
635.448106933692,0.662700161471175,0.859305977913268,0.0916824410343314,0.317423053979513,"ENSMUSG00000078700","D030028A08Rik"
10154.3551089906,0.48429057378323,0.323424299928399,0.0916762558383866,0.317423053979513,"ENSMUSG00000037111","Setd7"
146.088875411174,-0.456960128935481,0.857535817490444,0.0917747331723534,0.317674167903872,"ENSMUSG00000022159","Rab2b"
345.122552170967,0.440018629247044,0.856066427336733,0.0919190493242321,0.317923264246074,"ENSMUSG00000017713","Tha1"
419.386101975197,0.465736731816893,0.822519011946927,0.0919080108778254,0.317923264246074,"ENSMUSG00000022184","Fbxo4"
1421.30168701225,0.615324241346124,0.454230596293592,0.0919018954092977,0.317923264246074,"ENSMUSG00000045503","Sys1"
1496.49423898332,0.573069070446539,0.407269982063385,0.0920536823241775,0.318297040946688,"ENSMUSG00000029290","Zfp326"
163.6667480608,-0.590539708402987,0.944717083894776,0.0921349376501966,0.318441006821524,"ENSMUSG00000104822","RP24-511F2.1"
128.533205567742,-0.213262557907084,0.752532640815346,0.092284993930074,0.318822539743378,"ENSMUSG00000037171","Nodal"
1566.07138999462,0.693172272941465,0.71734851972222,0.092382746038347,0.319091672231721,"ENSMUSG00000035239","Neu3"
827.932617596119,-0.614089393829036,0.841380593158334,0.0926561489394961,0.31996725976421,"ENSMUSG00000006678","Pola1"
178.181603188144,-0.246129355796409,0.759188684243461,0.0927224321972108,0.320127383498747,"ENSMUSG00000086628","Gm16157"
4482.88868865422,-0.564652821408633,0.402078226146882,0.0927781216693397,0.320182118040927,"ENSMUSG00000020922","Lsm12"
3070.11703400599,-0.618380837245365,0.489063838322556,0.0927619007551631,0.320182118040927,"ENSMUSG00000015749","Anp32e"
131.800954178094,-0.645617477735727,0.924815775649073,0.0928183722471322,0.320252271704797,"ENSMUSG00000034863","Ano8"
3369.42445282542,0.565336927331568,0.402758549531694,0.0929810683769316,0.320610722389775,"ENSMUSG00000040818","Dennd6a"
63.3706891227139,-0.224491265802731,0.76179980138808,0.0929820956629008,0.320610722389775,"ENSMUSG00000089199","Gm25772"
960.788649767175,-0.640510063392728,0.815444939467834,0.0929550756902905,0.320610722389775,"ENSMUSG00000044060","A830010M20Rik"
230.762297791185,0.693331109440165,0.848999351765739,0.0930230714173498,0.320683223897469,"ENSMUSG00000037752","Xkr8"
921.309014567542,0.558540340575422,0.392105621492021,0.0931094980115305,0.320912345740856,"ENSMUSG00000024194","Cuta"
731.414340487826,-0.691630606549613,0.862499702970453,0.093241097442203,0.321297029235458,"ENSMUSG00000064023","Klk8"
2384.59209330241,-0.633086259303253,0.538437753782854,0.0932910804110893,0.3214003681115,"ENSMUSG00000031924","Cyb5b"
2267.03524685008,-0.625460906540017,0.474545461584043,0.0933120453784992,0.321403713190352,"ENSMUSG00000097290","1300002E11Rik"
220.918714392735,-0.280185453187715,0.770118832781518,0.0934173037979105,0.321559562858975,"ENSMUSG00000085246","Gm15893"
40729.6714560904,0.303287085319146,0.187399828372747,0.0933924609917633,0.321559562858975,"ENSMUSG00000045962","Wnk1"
1058.45443916775,-0.561043429583026,0.802477678792254,0.0934956290757605,0.321691403551552,"ENSMUSG00000037759","Ptger2"
4143.86080014791,0.480699474143454,0.320583600310405,0.0935387867066219,0.321771024247581,"ENSMUSG00000024384","Iws1"
1568.99417744883,0.668757668866139,0.551677866596205,0.0936716685995709,0.322079967058966,"ENSMUSG00000023034","Nr4a1"
489.133508593404,-0.630010549755303,0.921660653717565,0.0937688488855964,0.322079967058966,"ENSMUSG00000038838","Vars2"
214.424857595111,-0.351364386309241,0.794356285457615,0.0937208166155711,0.322079967058966,"ENSMUSG00000029060","Mib2"
220.440614489762,-0.316275032877838,0.797864767016131,0.0937632286340483,0.322079967058966,"ENSMUSG00000031669","Gins3"
281.713630705046,-0.30496032177852,0.782952680175111,0.0937227053071462,0.322079967058966,"ENSMUSG00000032114","Slc37a4"
1138.42571619269,0.553393834659873,0.386890246887678,0.0937432440889071,0.322079967058966,"ENSMUSG00000064358","mt-Co3"
619.81903107247,0.732684789508041,0.737676433304101,0.0937967937701027,0.322107126651229,"ENSMUSG00000031337","Mtm1"
1242.18356844103,0.610468928113301,0.450275660271359,0.0939014567822007,0.322328831469972,"ENSMUSG00000046994","Mars2"
814.939628793856,-0.680487826914961,0.676980264842345,0.093886559279587,0.322328831469972,"ENSMUSG00000032425","Zfp949"
31407.1519898985,0.336751560030451,0.210940830767578,0.0939777744906344,0.322497627897279,"ENSMUSG00000038608","Dock10"
64.3078453228311,0.047481895901413,0.736382139979014,0.093990755004588,0.322497627897279,"ENSMUSG00000032606","Nicn1"
725.126338300442,0.729495044477233,0.684522354326756,0.094037023495125,0.322587527248001,"ENSMUSG00000030068","Gm20696"
72.5099072857517,0.109074096784928,0.736838384562617,0.0941588084625904,0.322867501287573,"ENSMUSG00000027015","Cybrd1"
50.6056004513345,0.272896609480354,0.795635909818667,0.0942213808541658,0.323005827844072,"ENSMUSG00000044937","Ttc41"
4042.58377415464,0.509992411709259,0.356430994859966,0.0944498835650816,0.323466235035881,"ENSMUSG00000036112","Metap2"
560.768612904302,-0.659456037326465,0.785754379362006,0.0944780815929777,0.323466235035881,"ENSMUSG00000034574","Daam1"
89.734831846093,-0.558955744158809,0.888182367518199,0.0944943974947742,0.323466235035881,"ENSMUSG00000094023","Trav7d-4"
856.267921163511,0.397803646720543,0.826024652378361,0.0944677733533415,0.323466235035881,"ENSMUSG00000027478","Dnmt3b"
96.1936373983736,-0.296302140293032,0.797570958972756,0.0947992776967597,0.324302700356547,"ENSMUSG00000088308","Gm24507"
117.937285096956,-0.210095656188996,0.762718341533711,0.0948227161354791,0.324313864229325,"ENSMUSG00000105804","RP23-173N16.4"
91.4269556408072,0.152924069391928,0.756512450020419,0.0948585196966709,0.324367305706017,"ENSMUSG00000097303","3110083C13Rik"
596.650268686213,0.712925031447822,0.653310428100902,0.0949014239813076,0.324376013289288,"ENSMUSG00000034659","Tmem109"
1460.84191262191,-0.604571923618992,0.917140541496188,0.0949008001377813,0.324376013289288,"ENSMUSG00000029536","Gatc"
3312.90116914663,0.583939708292398,0.446878047937459,0.0949825693719194,0.32451536719524,"ENSMUSG00000047146","Tet1"
9453.19245850846,0.442655780719619,0.290596709165402,0.0950472013964538,0.324667182840628,"ENSMUSG00000040247","Tbc1d10c"
4336.68853005634,0.563718617237681,0.40728340731607,0.0951780803859555,0.324976134707781,"ENSMUSG00000051124","Gimap9"
595.064175419528,0.663564926514806,0.822317625574661,0.095313297453853,0.32536871025073,"ENSMUSG00000031490","Eif4ebp1"
8158.24859438524,0.392789461699237,0.249771658567777,0.0953625731599917,0.325467805423963,"ENSMUSG00000021068","Nin"
672.492903696385,-0.703476171217002,0.758350225552619,0.0954110841984962,0.325564249308178,"ENSMUSG00000020111","Micu1"
419.785433418091,-0.286504201051796,0.769437336312786,0.095464181502929,0.325676298314852,"ENSMUSG00000025144","Stra13"
417.244849687178,-0.679900929775809,0.719255560227976,0.0954935726945377,0.325707443468002,"ENSMUSG00000063320","1190007I07Rik"
1941.32036446259,-0.657668824064152,0.630901211479232,0.0956764528134214,0.326054479324941,"ENSMUSG00000008301","Phax"
1300.8256736242,-0.6925288194979,0.751634014493428,0.0957877452262437,0.326364562211078,"ENSMUSG00000018347","Zkscan6"
596.991995764873,-0.573133604413153,0.904396563998469,0.0958389903540111,0.326469966081951,"ENSMUSG00000019822","Smpd2"
355.189998186645,-0.696611189380653,0.670998558733596,0.0958920167258506,0.326581391709332,"ENSMUSG00000076497","Trbj2-7"
4882.53242993094,0.317252609880127,0.197302848343826,0.0959340139831519,0.326586038707998,"ENSMUSG00000029104","Htt"
809.134660948546,0.381659398751683,0.790948743337898,0.0959272718301922,0.326586038707998,"ENSMUSG00000031938","4931406C07Rik"
1100.40793222339,0.560001665734489,0.400371385827042,0.0961534431035848,0.327194453406038,"ENSMUSG00000096942","Rps19-ps6"
1121.48150092023,0.440728471310937,0.798086469914992,0.0962652987456003,0.327420667160371,"ENSMUSG00000026709","Dars2"
2994.9923454797,-0.545545927910246,0.391084715633714,0.0962810260446081,0.327420667160371,"ENSMUSG00000029038","Ssu72"
5842.41517945584,0.558751376084789,0.408270190865594,0.0963138887165575,0.327463147444725,"ENSMUSG00000046111","Cep295"
2749.73802933418,-0.60905244356778,0.464611289545028,0.0964220135009356,0.327622884596817,"ENSMUSG00000096054","Syne1"
1135.96764564333,0.71816754274974,0.650603038086602,0.0964654572784573,0.327701231139307,"ENSMUSG00000025025","Mxi1"
81.7124601698323,-0.133886892559675,0.752395836788556,0.0964901462170999,0.32771584627929,"ENSMUSG00000040907","Atp1a3"
2277.70784698425,0.650269892622078,0.54268517024025,0.0965513432544222,0.327785183276629,"ENSMUSG00000087141","Plcxd2"
2436.29091017308,-0.573839562737275,0.42933848301406,0.0966095929949688,0.327913683993692,"ENSMUSG00000029723","Tsc22d4"
52.6014573986451,-0.203726826093461,0.755915069060459,0.0966485561735612,0.327976681547392,"ENSMUSG00000106093","RP23-169H9.6"
2257.1434949557,0.64817467256943,0.662439257787422,0.0967423783049291,0.328156516406781,"ENSMUSG00000015095","Fbxw5"
694.059754461285,-0.668299578253024,0.548959864736952,0.0970368255843767,0.32908585891748,"ENSMUSG00000055067","Smyd3"
449.836079997508,-0.496890981514218,0.843402662548675,0.0971900560466899,0.329535994716419,"ENSMUSG00000002763","Pex6"
837.775185039187,-0.583755096797373,0.922368608900914,0.0973042520014038,0.329784071457425,"ENSMUSG00000031604","Msmo1"
470.235786691907,-0.700793437157948,0.777029479378461,0.0973402315665093,0.32983647184478,"ENSMUSG00000025525","Apool"
3479.20258889004,0.447467445334015,0.294678885470972,0.0974277805811865,0.329913281856966,"ENSMUSG00000015619","Gata3"
266.187083121818,-0.141052040738917,0.744714248123233,0.0974220998631426,0.329913281856966,"ENSMUSG00000106254","RP23-370G17.2"
326.289137433107,-0.277950676956877,0.759345438306281,0.0974449929864309,0.329913281856966,"ENSMUSG00000031755","Bbs2"
854.90539476887,-0.556487405001706,0.847556638707248,0.097468513806743,0.329923427972919,"ENSMUSG00000039929","Urb1"
705.648179843396,-0.501831355023997,0.851882216572567,0.0976036182829714,0.33024166783809,"ENSMUSG00000045598","Zfp553"
2631.07523177604,-0.651747651149782,0.672773421350357,0.0976887256515568,0.330460072569187,"ENSMUSG00000074238","Ap1ar"
12245.7506169349,0.631928037405554,0.577043418533344,0.0977650364690045,0.330648634807332,"ENSMUSG00000003418","St8sia6"
4291.98621522857,-0.562210155325674,0.422409477458423,0.097815438760625,0.330749511585412,"ENSMUSG00000020516","Rps6kb1"
277.648431289332,-0.366645757468595,0.813610258931838,0.097888304466861,0.33092628692004,"ENSMUSG00000054893","Zfp667"
1497.04281847116,-0.644751823540469,0.567485623317636,0.0980344943087779,0.331076214886086,"ENSMUSG00000041629","Fam104a"
2952.41309513915,0.484602429403723,0.328241023917134,0.098041834088998,0.331076214886086,"ENSMUSG00000080440","Gm25848"
1245.23694406935,0.661593915167769,0.547578307906807,0.0980258401754969,0.331076214886086,"ENSMUSG00000036533","Cdc42ep3"
11468.1402781196,0.330370986763257,0.208888295850077,0.0980369654800461,0.331076214886086,"ENSMUSG00000046364","Rpl27a"
853.865459092014,0.7143582368658,0.661546991407275,0.0979547470519451,0.331076214886086,"ENSMUSG00000002031","Ift46"
46335.7017029022,0.323808139110755,0.20444860325924,0.0980825329780868,0.331095488791001,"ENSMUSG00000041453","Rpl21"
710.277136176649,-0.539053253111775,0.856076541203358,0.0981576923576984,0.331210097533586,"ENSMUSG00000024066","Xdh"
537.67564655486,-0.643624351518754,0.774062549408772,0.0981522265576652,0.331210097533586,"ENSMUSG00000029674","Limk1"
1830.69475792663,-0.65339998415204,0.541802583064962,0.0982728745029091,0.331459600846467,"ENSMUSG00000024462","Gabbr1"
1047.95136831899,0.606866023816804,0.844148757918891,0.0983338858929676,0.331595807788851,"ENSMUSG00000073700","Klhl21"
504.82317756449,-0.540668983551234,0.862949656330513,0.0984084025798192,0.331777489821853,"ENSMUSG00000044469","Tnfaip8l1"
4835.05096204057,0.446029333215716,0.295807234138153,0.098558298560135,0.332213178728071,"ENSMUSG00000070319","Eif3g"
187.747225405211,-0.491104977874792,0.865737388519357,0.0985913315540825,0.332254854241484,"ENSMUSG00000079037","Prnp"
499.394605428091,-0.585482000128357,0.868610118563067,0.0986732181933632,0.332437119589651,"ENSMUSG00000020260","Pofut2"
841.422469628508,-0.678886123124933,0.766333772027065,0.0987074570327469,0.332437119589651,"ENSMUSG00000078919","Dpm1"
909.513549285732,-0.641906390202474,0.536619050038616,0.0987010860598175,0.332437119589651,"ENSMUSG00000030815","Phkg2"
2967.15390793241,0.641488738881722,0.524315713947036,0.0988117919113689,0.332718800790795,"ENSMUSG00000006281","Tep1"
665.082964116397,0.667280041237846,0.803376714872459,0.0989846789115549,0.333231144189161,"ENSMUSG00000015776","Med22"
14301.9528798834,0.385244651293633,0.24954945552709,0.0990945480481309,0.333321795328249,"ENSMUSG00000020048","Hsp90b1"
1202.46555934815,0.492014506120951,0.335773588460693,0.0990561861602486,0.333321795328249,"ENSMUSG00000059751","Rps3a3"
106.176686162565,-0.254148952792079,0.786332728658403,0.099081889752578,0.333321795328249,"ENSMUSG00000091562","Gm9581"
7704.7715710788,0.438717484058429,0.292174188424829,0.0990416763824926,0.333321795328249,"ENSMUSG00000054808","Actn4"
1314.28805982045,0.658976591310575,0.537849499633668,0.0992170980170535,0.333664194691242,"ENSMUSG00000020453","Patz1"
90.4860447416506,-0.240200558891354,0.760927778057071,0.099348158522388,0.333915641379231,"ENSMUSG00000020212","Mdm1"
272.673367958673,0.215555587309505,0.752329018311929,0.09935418430587,0.333915641379231,"ENSMUSG00000096926","Gm26823"
507.802484748379,-0.333539318684346,0.772930336783966,0.0994410918379774,0.334137866073471,"ENSMUSG00000054519","Zfp867"
840.54817793628,-0.658421947397997,0.579365218897236,0.0994981499513964,0.334189878911136,"ENSMUSG00000058486","Wdr91"
2212.48771441612,-0.619812360044037,0.493529096861547,0.0996148207027946,0.334511853519411,"ENSMUSG00000060450","Rnf14"
1065.2350666382,-0.680549062594415,0.592958245900788,0.0996805360669532,0.334592736954745,"ENSMUSG00000051989","Smim11"
278.823686627451,-0.323882815055727,0.797873095986979,0.0996693215048716,0.334592736954745,"ENSMUSG00000028718","Stil"
1222.25315915175,0.517090462459318,0.829172236912815,0.099727293235712,0.334609943386364,"ENSMUSG00000024963","Dnajc4"
7300.19313693895,-0.543564281868867,0.402138573129934,0.0997221724215599,0.334609943386364,"ENSMUSG00000027104","Atf2"
609.829889371537,0.352585960759556,0.807558080548824,0.0998038751961806,0.334797014561478,"ENSMUSG00000089672","Gp49a"
777.739533034963,-0.678673673299939,0.693088968421061,0.099852266258611,0.334889459650985,"ENSMUSG00000019837","Gtf3c6"
7304.04723278578,0.388945080973947,0.252213662169027,0.0999350990939512,0.335097354596426,"ENSMUSG00000049470","Aff4"
9725.96594401743,0.484384484250502,0.334476510389336,0.100093193790747,0.335557474491398,"ENSMUSG00000026626","Ppp2r5a"
730.769752741415,0.66757971511519,0.638928422804711,0.10013873582757,0.335640153967511,"ENSMUSG00000003604","Aven"
14731.4904083237,0.405062847170489,0.267159235327823,0.100200240490764,0.335776290575158,"ENSMUSG00000026864","Hspa5"
878.481370727814,0.705836545977492,0.849855262406802,0.100262287094817,0.335914186129466,"ENSMUSG00000085741","5430405H02Rik"
1244.11326844587,-0.691912522979519,0.747995459549956,0.100362074738259,0.336178443721089,"ENSMUSG00000028124","Gclm"
3894.14785715768,0.586431719992507,0.461195998865652,0.100383426419931,0.336179912437583,"ENSMUSG00000020817","Rabep1"
3469.97194040844,0.52885486943356,0.373954267853977,0.100436359242671,0.33628712243823,"ENSMUSG00000022905","Kpna1"
2116.78896836071,-0.58395107602676,0.43646158129638,0.100462131229378,0.336290912535246,"ENSMUSG00000022841","Ap2m1"
